Target,Source1,Source2,BDeu
AT2G22420,AT1G67100,AT3G16770,-166.5378452538
AT2G22420,AT1G67100,AT3G60530,-166.5378452538
AT2G22420,AT1G67100,AT4G00180,-166.5378452538
AT2G22420,AT1G67100,AT4G00730,-166.5378452538
AT2G22420,AT1G67100,AT5G12330,-166.5378452538
AT2G22420,AT1G67100,AT1G49475,-166.5378452538
AT2G22420,AT1G67100,AT1G77450,-166.5378452538
AT2G22420,AT1G67100,AT4G29930,-166.5378452538
AT2G22420,AT1G67100,AT5G17490,-166.5378452538
AT2G22420,AT1G67100,AT5G51790,-166.5378452538
AT2G22420,AT4G16750,AT3G58190,-166.571009056614
AT2G22420,AT4G16750,AT1G36060,-166.571009056614
AT2G22420,AT4G16750,AT1G43160,-166.571009056614
AT2G22420,AT4G16750,AT2G23340,-166.571009056614
AT2G22420,AT4G16750,AT3G03660,-166.571009056614
AT2G22420,AT4G05100,AT5G64750,-166.657002635997
AT2G22420,AT5G43170,AT2G47890,-166.659709456326
AT2G22420,AT3G56400,AT5G64750,-166.676503646327
AT2G22420,AT5G60850,AT5G47230,-166.677205343305
AT2G22420,AT3G25730,AT5G57520,-166.693486228922
AT2G22420,AT3G10040,AT1G64380,-166.772515523117
AT2G22420,AT3G23240,AT3G15030,-166.831438947609
AT2G22420,AT3G19580,AT5G53660,-166.852558230789
AT2G22420,AT5G41570,AT4G09460,-166.892474838203
AT2G22420,AT1G28370,AT4G11140,-166.974620596061
AT2G22420,AT1G28370,AT5G47640,-166.974620596061
AT2G22420,AT1G67100,AT2G47890,-166.988430797187
AT2G22420,AT3G15030,AT5G10120,-166.999938404051
AT2G22420,AT3G10040,AT5G53980,-167.001337984408
AT2G22420,AT2G28550,AT5G57520,-167.013658468794
AT2G22420,AT5G10970,AT5G57520,-167.013658468794
AT2G22420,AT1G57560,AT5G57520,-167.013658468794
AT2G22420,AT5G08330,AT5G57520,-167.013658468794
AT2G22420,AT1G06180,AT5G17810,-167.059528922862
AT2G22420,AT1G28370,AT4G17500,-167.085846231171
AT2G22420,AT1G28370,AT4G31550,-167.085846231171
AT2G22420,AT1G28370,AT5G51780,-167.085846231171
AT2G22420,AT1G42990,AT1G28370,-167.085846231171
AT2G22420,AT2G46990,AT4G14550,-167.098043962184
AT2G22420,AT1G74840,AT3G19580,-167.140240303241
AT2G22420,AT3G23240,AT5G47220,-167.180156910641
AT2G22420,AT3G10040,AT2G36080,-167.184495312247
AT2G22420,AT1G52890,AT5G53660,-167.199617716042
AT2G22420,AT5G23280,AT5G67060,-167.224150902546
AT2G22420,AT3G10040,AT1G57560,-167.247296213486
AT2G22420,AT3G10040,AT2G28550,-167.247296213486
AT2G22420,AT3G10040,AT5G10970,-167.247296213486
AT2G22420,AT3G10040,AT5G08330,-167.247296213486
AT2G22420,AT1G53230,AT5G64750,-167.294390983068
AT2G22420,AT1G25560,AT1G47760,-167.326064490585
AT2G22420,AT5G23280,AT1G68840,-167.326760384839
AT2G22420,AT2G46970,AT1G47760,-167.330837769337
AT2G22420,AT3G25730,AT5G67060,-167.371786901356
AT2G22420,AT1G64380,AT1G71030,-167.402842691286
AT2G22420,AT1G64380,AT2G25900,-167.402842691286
AT2G22420,AT1G64380,AT3G01970,-167.402842691286
AT2G22420,AT1G64380,AT3G16770,-167.402842691286
AT2G22420,AT1G64380,AT3G60530,-167.402842691286
AT2G22420,AT1G64380,AT4G00180,-167.402842691286
AT2G22420,AT1G64380,AT4G00730,-167.402842691286
AT2G22420,AT1G64380,AT5G12330,-167.402842691286
AT2G22420,AT1G64380,AT1G49475,-167.402842691286
AT2G22420,AT1G64380,AT1G77450,-167.402842691286
AT2G22420,AT1G64380,AT4G29930,-167.402842691286
AT2G22420,AT1G64380,AT5G17490,-167.402842691286
AT2G22420,AT1G64380,AT5G51790,-167.402842691286
AT2G22420,AT1G47760,AT1G71030,-167.480261503101
AT2G22420,AT1G47760,AT2G25900,-167.480261503101
AT2G22420,AT1G47760,AT3G01970,-167.480261503101
AT2G22420,AT1G47760,AT3G16770,-167.480261503101
AT2G22420,AT1G47760,AT3G60530,-167.480261503101
AT2G22420,AT1G47760,AT4G00180,-167.480261503101
AT2G22420,AT1G47760,AT4G00730,-167.480261503101
AT2G22420,AT1G47760,AT5G12330,-167.480261503101
AT2G22420,AT1G47760,AT1G49475,-167.480261503101
AT2G22420,AT1G47760,AT1G77450,-167.480261503101
AT2G22420,AT1G47760,AT4G29930,-167.480261503101
AT2G22420,AT1G47760,AT5G17490,-167.480261503101
AT2G22420,AT1G47760,AT5G51790,-167.480261503101
AT2G22420,AT1G49475,AT4G05100,-167.528005834242
AT2G22420,AT1G71030,AT4G05100,-167.528005834242
AT2G22420,AT1G77450,AT4G05100,-167.528005834242
AT2G22420,AT2G25900,AT4G05100,-167.528005834242
AT2G22420,AT3G01970,AT4G05100,-167.528005834242
AT2G22420,AT3G16770,AT4G05100,-167.528005834242
AT2G22420,AT3G60530,AT4G05100,-167.528005834242
AT2G22420,AT4G00180,AT4G05100,-167.528005834242
AT2G22420,AT4G00730,AT4G05100,-167.528005834242
AT2G22420,AT4G05100,AT5G12330,-167.528005834242
AT2G22420,AT4G05100,AT4G29930,-167.528005834242
AT2G22420,AT4G05100,AT5G17490,-167.528005834242
AT2G22420,AT4G05100,AT5G51790,-167.528005834242
AT2G22420,AT2G46970,AT2G47890,-167.531675563128
AT2G22420,AT2G28550,AT4G09460,-167.588541728848
AT2G22420,AT5G10970,AT4G09460,-167.588541728848
AT2G22420,AT1G57560,AT4G09460,-167.588541728848
AT2G22420,AT5G08330,AT4G09460,-167.588541728848
AT2G22420,AT3G15210,AT5G57520,-167.706805649353
AT2G22420,AT5G43170,AT3G15030,-167.754819114451
AT2G22420,AT5G53980,AT5G53660,-167.819236869942
AT2G22420,AT1G47760,AT1G53230,-167.8333874838
AT2G22420,AT1G47760,AT5G64750,-167.837353026935
AT2G22420,AT4G16750,AT3G60390,-167.875864912074
AT2G22420,AT5G13910,AT5G17810,-167.927809343805
AT2G22420,AT5G47220,AT1G71030,-167.958998812309
AT2G22420,AT5G47220,AT2G25900,-167.958998812309
AT2G22420,AT5G47220,AT3G01970,-167.958998812309
AT2G22420,AT5G47220,AT3G16770,-167.958998812309
AT2G22420,AT5G47220,AT3G60530,-167.958998812309
AT2G22420,AT5G47220,AT4G00180,-167.958998812309
AT2G22420,AT5G47220,AT4G00730,-167.958998812309
AT2G22420,AT5G47220,AT5G12330,-167.958998812309
AT2G22420,AT5G47220,AT1G49475,-167.958998812309
AT2G22420,AT5G47220,AT1G77450,-167.958998812309
AT2G22420,AT5G47220,AT4G29930,-167.958998812309
AT2G22420,AT5G47220,AT5G17490,-167.958998812309
AT2G22420,AT5G47220,AT5G51790,-167.958998812309
AT2G22420,AT3G58710,AT5G10120,-167.98443738595
AT2G22420,AT5G10120,AT5G64750,-167.98443738595
AT2G22420,AT3G58710,AT5G48890,-168.06746010565
AT2G22420,AT1G74840,AT5G53980,-168.155709106563
AT2G22420,AT1G49475,AT3G02550,-168.171213293096
AT2G22420,AT1G77450,AT3G02550,-168.171213293096
AT2G22420,AT1G71030,AT3G02550,-168.171213293096
AT2G22420,AT2G25900,AT3G02550,-168.171213293096
AT2G22420,AT3G01970,AT3G02550,-168.171213293096
AT2G22420,AT3G02550,AT3G16770,-168.171213293096
AT2G22420,AT3G02550,AT3G60530,-168.171213293096
AT2G22420,AT3G02550,AT4G00180,-168.171213293096
AT2G22420,AT3G02550,AT4G00730,-168.171213293096
AT2G22420,AT3G02550,AT4G29930,-168.171213293096
AT2G22420,AT3G02550,AT5G12330,-168.171213293096
AT2G22420,AT3G02550,AT5G17490,-168.171213293096
AT2G22420,AT3G02550,AT5G51790,-168.171213293096
AT2G22420,AT2G36080,AT5G57520,-168.176809278599
AT2G22420,AT4G05100,AT5G10120,-168.192982137833
AT2G22420,AT1G53230,AT3G58710,-168.297693091931
AT2G22420,AT5G23280,AT2G47890,-168.310438322694
AT2G22420,AT5G48890,AT5G57520,-168.312960564064
AT2G22420,AT5G13910,AT1G71030,-168.324831444273
AT2G22420,AT5G13910,AT2G25900,-168.324831444273
AT2G22420,AT5G13910,AT3G01970,-168.324831444273
AT2G22420,AT5G13910,AT3G16770,-168.324831444273
AT2G22420,AT5G13910,AT3G60530,-168.324831444273
AT2G22420,AT5G13910,AT4G00180,-168.324831444273
AT2G22420,AT5G13910,AT4G00730,-168.324831444273
AT2G22420,AT5G13910,AT5G12330,-168.324831444273
AT2G22420,AT5G13910,AT1G49475,-168.324831444273
AT2G22420,AT5G13910,AT1G77450,-168.324831444273
AT2G22420,AT5G13910,AT4G29930,-168.324831444273
AT2G22420,AT5G13910,AT5G17490,-168.324831444273
AT2G22420,AT5G13910,AT5G51790,-168.324831444273
AT2G22420,AT5G67060,AT4G14550,-168.350806930677
AT2G22420,AT1G74840,AT4G09460,-168.376182429316
AT2G22420,AT1G67100,AT5G57520,-168.399009032493
AT2G22420,AT1G42990,AT4G09460,-168.443391179
AT2G22420,AT4G31550,AT4G09460,-168.443391179
AT2G22420,AT4G09460,AT5G51780,-168.443391179
AT2G22420,AT4G17500,AT4G09460,-168.443391179
AT2G22420,AT2G28550,AT5G67060,-168.484213173522
AT2G22420,AT5G10970,AT5G67060,-168.484213173522
AT2G22420,AT1G57560,AT5G67060,-168.484213173522
AT2G22420,AT5G08330,AT5G67060,-168.484213173522
AT2G22420,AT4G17500,AT5G57520,-168.545906742536
AT2G22420,AT1G42990,AT5G57520,-168.545906742536
AT2G22420,AT4G31550,AT5G57520,-168.545906742536
AT2G22420,AT5G51780,AT5G57520,-168.545906742536
AT2G22420,AT1G74840,AT3G60390,-168.575324828529
AT2G22420,AT3G60390,AT1G47760,-168.575324828529
AT2G22420,AT3G60390,AT3G15030,-168.575324828529
AT2G22420,AT3G60390,AT5G53660,-168.575324828529
AT2G22420,AT3G50330,AT4G09460,-168.722705001783
AT2G22420,AT5G03740,AT4G09460,-168.722705001783
AT2G22420,AT5G23280,AT1G52890,-168.74146233733
AT2G22420,AT5G43170,AT1G49475,-168.750915839584
AT2G22420,AT5G43170,AT1G71030,-168.750915839584
AT2G22420,AT5G43170,AT1G77450,-168.750915839584
AT2G22420,AT5G43170,AT2G25900,-168.750915839584
AT2G22420,AT5G43170,AT3G01970,-168.750915839584
AT2G22420,AT5G43170,AT3G16770,-168.750915839584
AT2G22420,AT5G43170,AT3G60530,-168.750915839584
AT2G22420,AT5G43170,AT4G00180,-168.750915839584
AT2G22420,AT5G43170,AT4G00730,-168.750915839584
AT2G22420,AT5G43170,AT4G29930,-168.750915839584
AT2G22420,AT5G43170,AT5G12330,-168.750915839584
AT2G22420,AT5G43170,AT5G17490,-168.750915839584
AT2G22420,AT5G43170,AT5G51790,-168.750915839584
AT2G22420,AT2G36080,AT4G09460,-168.751692538653
AT2G22420,AT5G60850,AT2G43140,-168.760149515533
AT2G22420,AT5G60850,AT5G48890,-168.835657068038
AT2G22420,AT3G15210,AT4G09460,-168.874294860744
AT2G22420,AT3G10040,AT3G15210,-168.933695167054
AT2G22420,AT3G23240,AT4G28110,-168.973401712479
AT2G22420,AT5G60850,AT3G06740,-168.996538293597
AT2G22420,AT5G60850,AT3G61630,-168.996538293597
AT2G22420,AT5G60850,AT4G37540,-168.996538293597
AT2G22420,AT5G60850,AT1G17310,-168.996538293597
AT2G22420,AT3G10040,AT5G23280,-169.006967368161
AT2G22420,AT3G23240,AT5G53660,-169.03254100169
AT2G22420,AT3G15210,AT5G67060,-169.111220551575
AT2G22420,AT3G15030,AT5G57520,-169.186691681525
AT2G22420,AT3G50330,AT5G60850,-169.219681844911
AT2G22420,AT5G03740,AT5G60850,-169.219681844911
AT2G22420,AT5G10120,AT5G48890,-169.22248078936
AT2G22420,AT4G09460,AT5G53660,-169.241179866802
AT2G22420,AT2G46990,AT3G15030,-169.271853873985
AT2G22420,AT3G19580,AT1G71030,-169.306193225922
AT2G22420,AT3G19580,AT2G25900,-169.306193225922
AT2G22420,AT3G19580,AT3G01970,-169.306193225922
AT2G22420,AT3G19580,AT3G16770,-169.306193225922
AT2G22420,AT3G19580,AT3G60530,-169.306193225922
AT2G22420,AT3G19580,AT4G00180,-169.306193225922
AT2G22420,AT3G19580,AT4G00730,-169.306193225922
AT2G22420,AT3G19580,AT5G12330,-169.306193225922
AT2G22420,AT3G19580,AT1G49475,-169.306193225922
AT2G22420,AT3G19580,AT1G77450,-169.306193225922
AT2G22420,AT3G19580,AT4G29930,-169.306193225922
AT2G22420,AT3G19580,AT5G17490,-169.306193225922
AT2G22420,AT3G19580,AT5G51790,-169.306193225922
AT2G22420,AT1G53230,AT4G09460,-169.311012512355
AT2G22420,AT1G74840,AT3G23240,-169.320223074141
AT2G22420,AT5G67060,AT5G48890,-169.347936180436
AT2G22420,AT5G67060,AT2G36080,-169.359681910874
AT2G22420,AT1G53230,AT3G15030,-169.464027603882
AT2G22420,AT4G17500,AT5G67060,-169.467895495516
AT2G22420,AT5G67060,AT5G51780,-169.467895495516
AT2G22420,AT1G42990,AT5G67060,-169.467895495516
AT2G22420,AT4G31550,AT5G67060,-169.467895495516
AT2G22420,AT4G11140,AT4G09460,-169.484845053827
AT2G22420,AT5G47640,AT4G09460,-169.484845053827
AT2G22420,AT1G52890,AT2G43140,-169.502202809026
AT2G22420,AT3G19580,AT5G48890,-169.513055891629
AT2G22420,AT5G67060,AT3G15030,-169.52852011734
AT2G22420,AT1G53230,AT2G47890,-169.564927722336
AT2G22420,AT4G11140,AT5G57520,-169.587360617363
AT2G22420,AT5G47640,AT5G57520,-169.587360617363
AT2G22420,AT1G25560,AT3G15030,-169.628649583576
AT2G22420,AT3G06740,AT4G09460,-169.667166610623
AT2G22420,AT3G61630,AT4G09460,-169.667166610623
AT2G22420,AT4G37540,AT4G09460,-169.667166610623
AT2G22420,AT1G17310,AT4G09460,-169.667166610623
AT2G22420,AT3G50330,AT4G16750,-169.669598715603
AT2G22420,AT4G16750,AT5G03740,-169.669598715603
AT2G22420,AT1G74840,AT1G53230,-169.696242874709
AT2G22420,AT2G28550,AT2G47890,-169.736976142014
AT2G22420,AT5G10970,AT2G47890,-169.736976142014
AT2G22420,AT1G57560,AT2G47890,-169.736976142014
AT2G22420,AT5G08330,AT2G47890,-169.736976142014
AT2G22420,AT5G48890,AT5G64750,-169.743706687754
AT2G22420,AT1G28370,AT5G47220,-169.796399562489
AT2G22420,AT4G16750,AT1G17310,-169.803130108227
AT2G22420,AT4G16750,AT3G06740,-169.803130108227
AT2G22420,AT4G16750,AT3G61630,-169.803130108227
AT2G22420,AT4G16750,AT4G37540,-169.803130108227
AT2G22420,AT3G50330,AT5G57520,-169.80604981833
AT2G22420,AT5G03740,AT5G57520,-169.80604981833
AT2G22420,AT2G28550,AT1G67100,-169.83059092723
AT2G22420,AT5G10970,AT1G67100,-169.83059092723
AT2G22420,AT1G57560,AT1G67100,-169.83059092723
AT2G22420,AT1G67100,AT5G08330,-169.83059092723
AT2G22420,AT3G19580,AT2G43140,-169.848290504333
AT2G22420,AT1G52890,AT4G05100,-169.857024184311
AT2G22420,AT3G56400,AT3G58710,-169.861477919514
AT2G22420,AT4G16750,AT2G43140,-169.920913143884
AT2G22420,AT1G67100,AT5G67060,-169.939454073438
AT2G22420,AT5G23280,AT1G47760,-170.107553991131
AT2G22420,AT3G50330,AT5G67060,-170.135724868093
AT2G22420,AT5G03740,AT5G67060,-170.135724868093
AT2G22420,AT3G06740,AT3G19580,-170.135972576784
AT2G22420,AT3G19580,AT3G61630,-170.135972576784
AT2G22420,AT3G19580,AT4G37540,-170.135972576784
AT2G22420,AT3G19580,AT1G17310,-170.135972576784
AT2G22420,AT4G11140,AT5G67060,-170.241085383748
AT2G22420,AT5G47640,AT5G67060,-170.241085383748
AT2G22420,AT5G43170,AT5G47220,-170.255931891866
AT2G22420,AT1G74840,AT5G67060,-170.289875547926
AT2G22420,AT2G46990,AT5G48890,-170.310746927943
AT2G22420,AT3G60390,AT5G41570,-170.396071834622
AT2G22420,AT3G50330,AT3G19580,-170.407906292268
AT2G22420,AT5G03740,AT3G19580,-170.407906292268
AT2G22420,AT2G46970,AT5G17810,-170.425924797767
AT2G22420,AT3G50330,AT3G60390,-170.454095674737
AT2G22420,AT5G03740,AT3G60390,-170.454095674737
AT2G22420,AT3G06740,AT3G60390,-170.454095674737
AT2G22420,AT3G60390,AT3G61630,-170.454095674737
AT2G22420,AT3G60390,AT4G37540,-170.454095674737
AT2G22420,AT3G60390,AT1G17310,-170.454095674737
AT2G22420,AT3G60390,AT2G43140,-170.454095674737
AT2G22420,AT2G46970,AT5G57520,-170.45841496519
AT2G22420,AT2G43140,AT4G09460,-170.532164048109
AT2G22420,AT5G60850,AT4G05100,-170.543156193647
AT2G22420,AT1G53230,AT5G53660,-170.561240312195
AT2G22420,AT5G60850,AT1G71030,-170.563654715198
AT2G22420,AT5G60850,AT2G25900,-170.563654715198
AT2G22420,AT5G60850,AT3G01970,-170.563654715198
AT2G22420,AT5G60850,AT3G16770,-170.563654715198
AT2G22420,AT5G60850,AT3G60530,-170.563654715198
AT2G22420,AT5G60850,AT4G00180,-170.563654715198
AT2G22420,AT5G60850,AT4G00730,-170.563654715198
AT2G22420,AT5G60850,AT5G12330,-170.563654715198
AT2G22420,AT5G60850,AT1G49475,-170.563654715198
AT2G22420,AT5G60850,AT1G77450,-170.563654715198
AT2G22420,AT5G60850,AT4G29930,-170.563654715198
AT2G22420,AT5G60850,AT5G17490,-170.563654715198
AT2G22420,AT5G60850,AT5G51790,-170.563654715198
AT2G22420,AT1G49475,AT5G48890,-170.614709885999
AT2G22420,AT1G71030,AT5G48890,-170.614709885999
AT2G22420,AT1G77450,AT5G48890,-170.614709885999
AT2G22420,AT2G25900,AT5G48890,-170.614709885999
AT2G22420,AT3G01970,AT5G48890,-170.614709885999
AT2G22420,AT3G16770,AT5G48890,-170.614709885999
AT2G22420,AT3G60530,AT5G48890,-170.614709885999
AT2G22420,AT4G00180,AT5G48890,-170.614709885999
AT2G22420,AT4G00730,AT5G48890,-170.614709885999
AT2G22420,AT4G29930,AT5G48890,-170.614709885999
AT2G22420,AT5G12330,AT5G48890,-170.614709885999
AT2G22420,AT5G17490,AT5G48890,-170.614709885999
AT2G22420,AT5G48890,AT5G51790,-170.614709885999
AT2G22420,AT1G25560,AT4G28110,-170.641521143445
AT2G22420,AT5G43170,AT5G53660,-170.649068349092
AT2G22420,AT1G74840,AT5G57520,-170.652071354362
AT2G22420,AT3G06740,AT5G57520,-170.75051142717
AT2G22420,AT3G61630,AT5G57520,-170.75051142717
AT2G22420,AT4G37540,AT5G57520,-170.75051142717
AT2G22420,AT1G17310,AT5G57520,-170.75051142717
AT2G22420,AT5G53980,AT5G48890,-170.77719011506
AT2G22420,AT3G15210,AT2G47890,-170.795344972479
AT2G22420,AT5G47220,AT4G14550,-170.826803601128
AT2G22420,AT5G67060,AT1G17310,-170.828872048652
AT2G22420,AT3G06740,AT5G67060,-170.828872048652
AT2G22420,AT3G61630,AT5G67060,-170.828872048652
AT2G22420,AT4G37540,AT5G67060,-170.828872048652
AT2G22420,AT1G42990,AT2G47890,-170.835588430682
AT2G22420,AT4G17500,AT2G47890,-170.835588430682
AT2G22420,AT4G31550,AT2G47890,-170.835588430682
AT2G22420,AT2G47890,AT5G51780,-170.835588430682
AT2G22420,AT2G36080,AT2G47890,-170.900126951818
AT2G22420,AT5G67060,AT5G53660,-170.918484207348
AT2G22420,AT5G13910,AT5G67060,-170.944743825005
AT2G22420,AT1G64380,AT5G57520,-171.027722199751
AT2G22420,AT1G74840,AT5G43170,-171.032060601348
AT2G22420,AT5G23280,AT2G46990,-171.088383244135
AT2G22420,AT3G15210,AT1G52890,-171.09283759449
AT2G22420,AT5G13910,AT5G57520,-171.098894504833
AT2G22420,AT4G28110,AT5G53980,-171.161574640426
AT2G22420,AT5G53980,AT2G43140,-171.186532699917
AT2G22420,AT5G23280,AT1G28370,-171.203313210808
AT2G22420,AT1G74840,AT2G47890,-171.264816567311
AT2G22420,AT3G50330,AT2G47890,-171.343743825894
AT2G22420,AT5G03740,AT2G47890,-171.343743825894
AT2G22420,AT4G14550,AT5G64750,-171.432154783242
AT2G22420,AT1G64380,AT5G67060,-171.454627639088
AT2G22420,AT5G67060,AT2G43140,-171.457480708074
AT2G22420,AT5G13910,AT1G36060,-171.470836920901
AT2G22420,AT5G13910,AT1G43160,-171.470836920901
AT2G22420,AT5G13910,AT2G23340,-171.470836920901
AT2G22420,AT5G13910,AT3G03660,-171.470836920901
AT2G22420,AT5G13910,AT3G58190,-171.470836920901
AT2G22420,AT5G53660,AT5G57520,-171.517068791847
AT2G22420,AT5G60850,AT4G11140,-171.5222669379
AT2G22420,AT5G60850,AT5G47640,-171.5222669379
AT2G22420,AT5G53980,AT1G17310,-171.523004936538
AT2G22420,AT3G06740,AT5G53980,-171.523004936538
AT2G22420,AT3G61630,AT5G53980,-171.523004936538
AT2G22420,AT4G37540,AT5G53980,-171.523004936538
AT2G22420,AT3G19580,AT4G05100,-171.568861711506
AT2G22420,AT5G41570,AT5G47230,-171.589616302728
AT2G22420,AT1G64380,AT4G09460,-171.602605459805
AT2G22420,AT3G58710,AT4G14550,-171.615260961497
AT2G22420,AT2G43140,AT5G57520,-171.615508864655
AT2G22420,AT1G36060,AT1G67100,-171.625853027006
AT2G22420,AT1G43160,AT1G67100,-171.625853027006
AT2G22420,AT1G67100,AT2G23340,-171.625853027006
AT2G22420,AT1G67100,AT3G03660,-171.625853027006
AT2G22420,AT1G67100,AT3G58190,-171.625853027006
AT2G22420,AT1G42990,AT3G60390,-171.727061350545
AT2G22420,AT3G60390,AT4G11140,-171.727061350545
AT2G22420,AT3G60390,AT4G17500,-171.727061350545
AT2G22420,AT3G60390,AT4G31550,-171.727061350545
AT2G22420,AT3G60390,AT5G47640,-171.727061350545
AT2G22420,AT3G60390,AT4G05100,-171.727061350545
AT2G22420,AT3G60390,AT5G48890,-171.727061350545
AT2G22420,AT3G60390,AT5G51780,-171.727061350545
AT2G22420,AT1G42990,AT5G60850,-171.733576031567
AT2G22420,AT5G60850,AT4G17500,-171.733576031567
AT2G22420,AT5G60850,AT4G31550,-171.733576031567
AT2G22420,AT5G60850,AT5G51780,-171.733576031567
AT2G22420,AT3G50330,AT1G53230,-171.747513539413
AT2G22420,AT5G03740,AT1G53230,-171.747513539413
AT2G22420,AT2G47890,AT5G10120,-171.80804943402
AT2G22420,AT5G23280,AT3G60390,-171.838194645287
AT2G22420,AT3G50330,AT5G53980,-171.841458667657
AT2G22420,AT5G03740,AT5G53980,-171.841458667657
AT2G22420,AT4G11140,AT2G47890,-171.877042305509
AT2G22420,AT5G47640,AT2G47890,-171.877042305509
AT2G22420,AT3G23240,AT5G48890,-172.049713606468
AT2G22420,AT2G47890,AT5G53660,-172.129814004797
AT2G22420,AT2G28550,AT1G47760,-172.196564983824
AT2G22420,AT5G10970,AT1G47760,-172.196564983824
AT2G22420,AT5G08330,AT1G47760,-172.196564983824
AT2G22420,AT1G57560,AT1G47760,-172.196564983825
AT2G22420,AT3G23240,AT2G43140,-172.210594832027
AT2G22420,AT1G74840,AT4G14550,-172.256657077003
AT2G22420,AT3G06740,AT2G47890,-172.288205434734
AT2G22420,AT3G61630,AT2G47890,-172.288205434734
AT2G22420,AT4G37540,AT2G47890,-172.288205434734
AT2G22420,AT1G17310,AT2G47890,-172.288205434734
AT2G22420,AT3G23240,AT1G17310,-172.498276904478
AT2G22420,AT3G23240,AT3G61630,-172.498276904478
AT2G22420,AT3G23240,AT4G37540,-172.498276904478
AT2G22420,AT3G06740,AT3G23240,-172.498276904478
AT2G22420,AT2G28550,AT5G60850,-172.516335370815
AT2G22420,AT5G10970,AT5G60850,-172.516335370815
AT2G22420,AT5G60850,AT5G08330,-172.516335370815
AT2G22420,AT5G60850,AT1G57560,-172.516335370816
AT2G22420,AT3G15210,AT1G47760,-172.592460640915
AT2G22420,AT5G43170,AT5G48890,-172.659599943742
AT2G22420,AT5G67060,AT4G05100,-172.668833619694
AT2G22420,AT3G60390,AT2G36080,-172.669669390734
AT2G22420,AT1G64380,AT3G60390,-172.669669390734
AT2G22420,AT1G17310,AT1G53230,-172.691975148253
AT2G22420,AT3G06740,AT1G53230,-172.691975148253
AT2G22420,AT3G61630,AT1G53230,-172.691975148253
AT2G22420,AT4G37540,AT1G53230,-172.691975148253
AT2G22420,AT3G19580,AT4G11140,-172.759281549426
AT2G22420,AT3G19580,AT5G47640,-172.759281549426
AT2G22420,AT3G50330,AT3G23240,-172.770210619962
AT2G22420,AT5G03740,AT3G23240,-172.770210619962
AT2G22420,AT4G05100,AT4G09460,-172.834749141098
AT2G22420,AT1G25560,AT5G53660,-172.841352549335
AT2G22420,AT4G09460,AT5G10120,-172.87589006402
AT2G22420,AT5G23280,AT5G60850,-172.899327623071
AT2G22420,AT5G10120,AT5G12330,-172.926079808543
AT2G22420,AT1G49475,AT5G10120,-172.926079808543
AT2G22420,AT1G71030,AT5G10120,-172.926079808543
AT2G22420,AT1G77450,AT5G10120,-172.926079808543
AT2G22420,AT2G25900,AT5G10120,-172.926079808543
AT2G22420,AT3G01970,AT5G10120,-172.926079808543
AT2G22420,AT3G16770,AT5G10120,-172.926079808543
AT2G22420,AT3G60530,AT5G10120,-172.926079808543
AT2G22420,AT4G00180,AT5G10120,-172.926079808543
AT2G22420,AT4G00730,AT5G10120,-172.926079808543
AT2G22420,AT4G29930,AT5G10120,-172.926079808543
AT2G22420,AT5G10120,AT5G17490,-172.926079808543
AT2G22420,AT5G10120,AT5G51790,-172.926079808543
AT2G22420,AT4G05100,AT5G57520,-172.937264704635
AT2G22420,AT2G46970,AT5G67060,-173.006141627354
AT2G22420,AT1G42990,AT3G19580,-173.017110658728
AT2G22420,AT3G19580,AT4G31550,-173.017110658728
AT2G22420,AT3G19580,AT5G51780,-173.017110658728
AT2G22420,AT3G19580,AT4G17500,-173.017110658728
AT2G22420,AT1G57560,AT3G60390,-173.044362840176
AT2G22420,AT2G28550,AT3G60390,-173.044362840176
AT2G22420,AT5G10970,AT3G60390,-173.044362840176
AT2G22420,AT3G60390,AT5G08330,-173.044362840176
AT2G22420,AT4G17500,AT1G53230,-173.057434921744
AT2G22420,AT1G42990,AT1G53230,-173.057434921744
AT2G22420,AT4G31550,AT1G53230,-173.057434921744
AT2G22420,AT1G53230,AT5G51780,-173.057434921744
AT2G22420,AT4G14550,AT5G53660,-173.121654514488
AT2G22420,AT2G43140,AT2G47890,-173.153202872219
AT2G22420,AT5G53980,AT4G05100,-173.158418335371
AT2G22420,AT2G28550,AT2G46990,-173.21248555664
AT2G22420,AT5G10970,AT2G46990,-173.21248555664
AT2G22420,AT1G57560,AT2G46990,-173.21248555664
AT2G22420,AT5G08330,AT2G46990,-173.21248555664
AT2G22420,AT1G25560,AT1G74840,-173.268796564161
AT2G22420,AT5G23280,AT3G15030,-173.275136521609
AT2G22420,AT3G10040,AT3G23240,-173.304414730809
AT2G22420,AT3G15030,AT4G09460,-173.318282622587
AT2G22420,AT1G47760,AT2G36080,-173.359715793629
AT2G22420,AT3G10040,AT4G14550,-173.490732867286
AT2G22420,AT5G47230,AT1G06180,-173.555729159095
AT2G22420,AT1G53230,AT2G43140,-173.556972585739
AT2G22420,AT3G25730,AT3G58190,-173.55754153695
AT2G22420,AT1G36060,AT3G25730,-173.55754153695
AT2G22420,AT1G43160,AT3G25730,-173.55754153695
AT2G22420,AT2G23340,AT3G25730,-173.55754153695
AT2G22420,AT3G03660,AT3G25730,-173.55754153695
AT2G22420,AT3G15210,AT2G46990,-173.57328989392
AT2G22420,AT5G43170,AT2G43140,-173.74011080244
AT2G22420,AT1G64380,AT2G47890,-173.75103987297
